data,temperatura,umidade
09:15:33 08/04/2024, 21.10, 59.00
09:15:35 08/04/2024, 21.10, 59.00
09:15:37 08/04/2024, 21.10, 59.00
09:15:39 08/04/2024, 21.10, 59.00
09:15:41 08/04/2024, 21.10, 59.00
09:15:43 08/04/2024, 21.10, 59.00
09:15:45 08/04/2024, 21.10, 59.00
09:15:47 08/04/2024, 21.10, 59.00
09:15:49 08/04/2024, 21.20, 59.00
09:15:51 08/04/2024, 21.20, 59.00
09:15:53 08/04/2024, 21.30, 59.00
09:15:56 08/04/2024, 21.30, 59.00
09:15:58 08/04/2024, 21.40, 59.00
09:16:00 08/04/2024, 21.40, 59.00
09:16:02 08/04/2024, 21.40, 59.00
09:16:04 08/04/2024, 21.40, 59.00
09:16:06 08/04/2024, 21.40, 59.00
09:16:08 08/04/2024, 21.40, 59.00
09:16:10 08/04/2024, 21.40, 59.00
09:16:12 08/04/2024, 21.40, 59.00
09:16:14 08/04/2024, 21.40, 59.00
09:16:16 08/04/2024, 21.40, 59.00
09:16:18 08/04/2024, 21.40, 59.00
09:16:20 08/04/2024, 21.40, 59.00
09:16:22 08/04/2024, 21.40, 59.00
09:16:24 08/04/2024, 21.40, 59.00
09:16:26 08/04/2024, 21.40, 59.00
09:16:28 08/04/2024, 21.40, 59.00
09:16:30 08/04/2024, 21.40, 59.00
09:16:32 08/04/2024, 21.40, 59.00
09:17:57 08/04/2024, 21.40, 59.00
09:17:59 08/04/2024, 21.40, 59.00
09:18:01 08/04/2024, 21.40, 59.00
09:18:03 08/04/2024, 21.40, 59.00
09:18:05 08/04/2024, 21.40, 59.00
09:18:07 08/04/2024, 21.40, 59.00
09:18:09 08/04/2024, 21.40, 59.00
09:18:11 08/04/2024, 21.40, 58.00
09:18:13 08/04/2024, 21.40, 58.00
09:18:15 08/04/2024, 21.40, 58.00
09:18:17 08/04/2024, 21.40, 58.00
09:18:19 08/04/2024, 21.40, 58.00
09:18:21 08/04/2024, 21.40, 58.00
09:18:23 08/04/2024, 21.40, 58.00
09:18:25 08/04/2024, 21.40, 58.00
09:18:27 08/04/2024, 21.40, 58.00
09:18:29 08/04/2024, 21.40, 58.00
09:18:31 08/04/2024, 21.40, 58.00
09:18:33 08/04/2024, 21.40, 58.00
09:18:35 08/04/2024, 21.40, 58.00
09:18:38 08/04/2024, 21.40, 58.00
09:18:40 08/04/2024, 21.40, 58.00
09:18:42 08/04/2024, 21.40, 58.00
09:18:44 08/04/2024, 21.40, 58.00
09:18:46 08/04/2024, 21.40, 58.00
09:18:48 08/04/2024, 21.40, 58.00
09:18:50 08/04/2024, 21.40, 58.00
09:18:52 08/04/2024, 21.40, 58.00
09:18:54 08/04/2024, 21.40, 58.00
09:18:56 08/04/2024, 21.40, 58.00
09:18:58 08/04/2024, 21.40, 58.00
09:19:00 08/04/2024, 21.40, 58.00
09:19:02 08/04/2024, 21.40, 58.00
09:19:04 08/04/2024, 21.40, 58.00
09:19:06 08/04/2024, 21.40, 58.00
09:19:08 08/04/2024, 21.40, 58.00
09:19:10 08/04/2024, 21.40, 58.00
09:19:12 08/04/2024, 21.40, 58.00
09:19:14 08/04/2024, 21.40, 58.00
09:19:16 08/04/2024, 21.40, 58.00
09:19:18 08/04/2024, 21.40, 58.00
09:19:20 08/04/2024, 21.40, 58.00
09:19:22 08/04/2024, 21.40, 58.00
09:19:24 08/04/2024, 21.40, 58.00
20:26:18 09/04/2024, 23.80, 55.00
20:26:20 09/04/2024, 23.80, 55.00
20:26:22 09/04/2024, 23.80, 55.00
20:26:24 09/04/2024, 23.80, 55.00
20:26:26 09/04/2024, 23.80, 55.00
20:26:28 09/04/2024, 23.80, 55.00
20:26:30 09/04/2024, 23.80, 55.00
20:26:32 09/04/2024, 23.80, 55.00
20:26:34 09/04/2024, 23.80, 55.00
20:26:36 09/04/2024, 23.80, 55.00
20:26:38 09/04/2024, 23.80, 55.00
20:26:40 09/04/2024, 23.80, 55.00
20:26:42 09/04/2024, 23.80, 55.00
20:26:44 09/04/2024, 23.80, 55.00
20:26:46 09/04/2024, 23.80, 55.00
20:26:48 09/04/2024, 23.80, 55.00
20:26:50 09/04/2024, 23.80, 55.00
20:26:52 09/04/2024, 23.80, 55.00
20:26:54 09/04/2024, 23.80, 55.00
20:26:56 09/04/2024, 23.80, 55.00
20:26:58 09/04/2024, 23.80, 55.00
20:27:00 09/04/2024, 23.80, 55.00
20:27:02 09/04/2024, 23.80, 54.00
20:27:04 09/04/2024, 23.80, 54.00
20:27:06 09/04/2024, 23.80, 54.00
20:27:08 09/04/2024, 23.80, 54.00
20:27:10 09/04/2024, 23.80, 54.00
20:27:12 09/04/2024, 23.80, 54.00
20:27:15 09/04/2024, 23.80, 54.00
20:27:17 09/04/2024, 23.80, 54.00
20:27:19 09/04/2024, 23.80, 54.00
20:27:21 09/04/2024, 23.80, 54.00
20:27:23 09/04/2024, 23.80, 55.00
20:27:25 09/04/2024, 23.80, 55.00
20:27:27 09/04/2024, 23.80, 55.00
20:27:29 09/04/2024, 23.80, 55.00
20:27:31 09/04/2024, 23.80, 55.00
20:27:33 09/04/2024, 23.80, 55.00
20:27:35 09/04/2024, 23.80, 55.00
20:27:37 09/04/2024, 23.80, 55.00
20:27:39 09/04/2024, 23.80, 55.00
20:27:41 09/04/2024, 23.80, 55.00
20:27:43 09/04/2024, 23.80, 55.00
20:27:45 09/04/2024, 23.80, 54.00
20:27:47 09/04/2024, 23.80, 54.00
20:27:49 09/04/2024, 23.80, 54.00
20:27:51 09/04/2024, 23.80, 54.00
20:27:53 09/04/2024, 23.80, 54.00
20:27:55 09/04/2024, 23.80, 54.00
20:27:57 09/04/2024, 23.80, 54.00
20:27:59 09/04/2024, 23.80, 54.00
20:28:01 09/04/2024, 23.80, 54.00
20:28:03 09/04/2024, 23.80, 54.00
20:28:05 09/04/2024, 23.80, 55.00
20:28:07 09/04/2024, 23.80, 55.00
20:28:09 09/04/2024, 23.80, 55.00
20:28:11 09/04/2024, 23.80, 55.00
20:28:13 09/04/2024, 23.80, 55.00
20:28:15 09/04/2024, 23.80, 55.00
20:28:17 09/04/2024, 23.80, 55.00
20:28:19 09/04/2024, 23.80, 55.00
20:28:21 09/04/2024, 23.80, 55.00
20:28:23 09/04/2024, 23.80, 54.00
20:28:25 09/04/2024, 23.80, 54.00
20:28:27 09/04/2024, 23.80, 54.00
20:28:29 09/04/2024, 23.80, 54.00
20:28:31 09/04/2024, 23.80, 54.00
20:28:33 09/04/2024, 23.80, 54.00
20:28:36 09/04/2024, 23.80, 54.00
20:28:38 09/04/2024, 23.80, 54.00
20:28:40 09/04/2024, 23.80, 54.00
20:28:42 09/04/2024, 23.80, 54.00
20:28:44 09/04/2024, 23.80, 54.00
20:28:46 09/04/2024, 23.80, 54.00
20:28:48 09/04/2024, 23.80, 54.00
20:28:50 09/04/2024, 23.60, 54.00
20:28:52 09/04/2024, 23.40, 54.00
20:28:54 09/04/2024, 23.40, 54.00
20:28:56 09/04/2024, 23.40, 54.00
20:28:58 09/04/2024, 23.40, 54.00
20:29:00 09/04/2024, 23.40, 54.00
20:29:02 09/04/2024, 23.40, 54.00
20:29:04 09/04/2024, 23.40, 54.00
20:29:06 09/04/2024, 23.40, 54.00
20:29:08 09/04/2024, 23.40, 54.00
20:29:10 09/04/2024, 23.40, 54.00
20:29:12 09/04/2024, 23.40, 54.00
20:29:14 09/04/2024, 23.40, 54.00
20:29:16 09/04/2024, 23.40, 54.00
20:29:18 09/04/2024, 23.40, 54.00
20:29:20 09/04/2024, 23.40, 54.00
20:29:22 09/04/2024, 23.40, 54.00
20:29:24 09/04/2024, 23.40, 54.00
20:29:26 09/04/2024, 23.40, 54.00
20:29:28 09/04/2024, 23.40, 54.00
20:29:30 09/04/2024, 23.40, 54.00
20:29:32 09/04/2024, 23.40, 54.00
20:29:34 09/04/2024, 23.40, 54.00
20:29:36 09/04/2024, 23.40, 54.00
20:29:38 09/04/2024, 23.40, 54.00
20:29:40 09/04/2024, 23.40, 54.00
20:29:42 09/04/2024, 23.40, 54.00
20:29:44 09/04/2024, 23.40, 54.00
20:29:46 09/04/2024, 23.40, 54.00
20:29:48 09/04/2024, 23.40, 54.00
20:29:50 09/04/2024, 23.40, 54.00
20:29:52 09/04/2024, 23.40, 54.00
20:29:54 09/04/2024, 23.40, 54.00
20:29:57 09/04/2024, 23.40, 54.00
20:29:59 09/04/2024, 23.40, 54.00
20:30:01 09/04/2024, 23.40, 54.00
20:30:03 09/04/2024, 23.40, 54.00
20:30:05 09/04/2024, 23.40, 54.00
20:30:07 09/04/2024, 23.40, 54.00
20:30:09 09/04/2024, 23.40, 54.00
20:30:11 09/04/2024, 23.40, 54.00
20:30:13 09/04/2024, 23.40, 54.00
20:30:15 09/04/2024, 23.40, 54.00
20:30:17 09/04/2024, 23.40, 54.00
20:30:19 09/04/2024, 23.40, 54.00
20:30:21 09/04/2024, 23.40, 54.00
20:30:23 09/04/2024, 23.40, 54.00
20:30:25 09/04/2024, 23.40, 54.00
20:30:27 09/04/2024, 23.40, 54.00
20:30:29 09/04/2024, 23.40, 54.00
20:30:31 09/04/2024, 23.40, 54.00
20:30:33 09/04/2024, 23.40, 54.00
20:30:35 09/04/2024, 23.40, 54.00
20:30:37 09/04/2024, 23.40, 54.00
20:30:39 09/04/2024, 23.40, 54.00
20:30:41 09/04/2024, 23.40, 54.00
20:30:43 09/04/2024, 23.40, 54.00
20:30:45 09/04/2024, 23.40, 54.00
20:30:47 09/04/2024, 23.40, 54.00
20:30:49 09/04/2024, 23.40, 54.00
20:30:51 09/04/2024, 23.40, 54.00
20:30:53 09/04/2024, 23.40, 54.00
20:30:55 09/04/2024, 23.40, 54.00
20:30:57 09/04/2024, 23.40, 54.00
20:30:59 09/04/2024, 23.40, 54.00
20:31:01 09/04/2024, 23.40, 54.00
20:31:03 09/04/2024, 23.40, 54.00
20:31:05 09/04/2024, 23.40, 54.00
20:31:07 09/04/2024, 23.40, 54.00
20:31:09 09/04/2024, 23.40, 54.00
20:31:11 09/04/2024, 23.40, 54.00
20:31:13 09/04/2024, 23.40, 54.00
20:31:15 09/04/2024, 23.40, 54.00
20:31:18 09/04/2024, 23.40, 54.00
20:31:20 09/04/2024, 23.40, 54.00
20:31:22 09/04/2024, 23.40, 54.00
20:31:24 09/04/2024, 23.40, 54.00
20:31:26 09/04/2024, 23.40, 54.00
20:31:28 09/04/2024, 23.40, 54.00
20:31:30 09/04/2024, 23.40, 54.00
20:31:32 09/04/2024, 23.40, 54.00
20:31:34 09/04/2024, 23.40, 54.00
20:31:36 09/04/2024, 23.40, 54.00
20:31:38 09/04/2024, 23.40, 54.00
20:31:40 09/04/2024, 23.40, 54.00
20:31:42 09/04/2024, 23.40, 54.00
20:31:44 09/04/2024, 23.40, 54.00
20:31:46 09/04/2024, 23.40, 54.00
20:31:48 09/04/2024, 23.40, 54.00
20:31:50 09/04/2024, 23.40, 54.00
20:31:52 09/04/2024, 23.40, 54.00
20:31:54 09/04/2024, 23.40, 54.00
20:31:56 09/04/2024, 23.40, 54.00
20:31:58 09/04/2024, 23.40, 54.00
20:32:00 09/04/2024, 23.40, 55.00
20:32:02 09/04/2024, 23.40, 55.00
20:32:04 09/04/2024, 23.40, 55.00
20:00:12 10/04/2024, 23.40, 69.00
20:00:14 10/04/2024, 23.40, 69.00
20:00:16 10/04/2024, 23.40, 69.00
20:00:18 10/04/2024, 23.40, 69.00
20:00:20 10/04/2024, 23.40, 69.00
20:00:23 10/04/2024, 23.40, 69.00
20:00:25 10/04/2024, 23.40, 69.00
20:00:27 10/04/2024, 23.40, 69.00
20:00:29 10/04/2024, 23.40, 69.00
20:00:31 10/04/2024, 23.40, 69.00
20:00:33 10/04/2024, 23.40, 69.00
20:00:35 10/04/2024, 23.40, 69.00
20:00:37 10/04/2024, 23.40, 69.00
20:00:39 10/04/2024, 23.40, 69.00
20:00:41 10/04/2024, 23.40, 69.00
20:00:43 10/04/2024, 23.40, 69.00
20:00:45 10/04/2024, 23.40, 68.00
20:00:47 10/04/2024, 23.40, 68.00
20:00:49 10/04/2024, 23.40, 68.00
20:00:51 10/04/2024, 23.40, 68.00
20:00:53 10/04/2024, 23.40, 68.00
20:00:55 10/04/2024, 23.40, 68.00
20:00:57 10/04/2024, 23.40, 68.00
20:00:59 10/04/2024, 23.40, 68.00
20:01:01 10/04/2024, 23.40, 68.00
20:01:03 10/04/2024, 23.40, 68.00
20:01:05 10/04/2024, 23.40, 68.00
20:01:07 10/04/2024, 23.40, 68.00
20:01:09 10/04/2024, 23.40, 68.00
20:01:11 10/04/2024, 23.40, 68.00
20:01:13 10/04/2024, 23.40, 68.00
20:01:15 10/04/2024, 23.40, 68.00
20:01:17 10/04/2024, 23.40, 68.00
20:01:19 10/04/2024, 23.40, 68.00
20:01:21 10/04/2024, 23.40, 68.00
20:01:23 10/04/2024, 23.40, 67.00
20:01:25 10/04/2024, 23.40, 67.00
20:01:27 10/04/2024, 23.40, 67.00
20:01:29 10/04/2024, 23.40, 67.00
20:01:31 10/04/2024, 23.40, 67.00
20:01:33 10/04/2024, 23.40, 67.00
20:01:35 10/04/2024, 23.40, 67.00
20:01:37 10/04/2024, 23.40, 67.00
20:01:39 10/04/2024, 23.40, 67.00
20:01:41 10/04/2024, 23.40, 67.00
20:01:44 10/04/2024, 23.40, 67.00
20:01:46 10/04/2024, 23.40, 67.00
20:01:48 10/04/2024, 23.40, 67.00
20:01:50 10/04/2024, 23.40, 67.00
20:01:52 10/04/2024, 23.40, 67.00
20:01:54 10/04/2024, 23.40, 67.00
20:01:56 10/04/2024, 23.40, 67.00
20:01:58 10/04/2024, 23.40, 67.00
20:02:00 10/04/2024, 23.40, 67.00
20:02:02 10/04/2024, 23.40, 67.00
20:02:04 10/04/2024, 23.40, 67.00
20:02:06 10/04/2024, 23.40, 67.00
20:02:08 10/04/2024, 23.40, 67.00
20:02:10 10/04/2024, 23.40, 67.00
20:02:12 10/04/2024, 23.40, 67.00
20:02:14 10/04/2024, 23.40, 67.00
20:02:16 10/04/2024, 23.40, 67.00
20:02:18 10/04/2024, 23.40, 67.00
20:02:20 10/04/2024, 23.40, 67.00
20:02:22 10/04/2024, 23.40, 67.00
20:02:24 10/04/2024, 23.40, 67.00
20:02:26 10/04/2024, 23.40, 67.00
20:02:28 10/04/2024, 23.40, 67.00
20:02:30 10/04/2024, 23.40, 67.00
20:02:32 10/04/2024, 23.40, 67.00
20:02:34 10/04/2024, 23.40, 66.00
20:02:36 10/04/2024, 23.40, 66.00
20:02:38 10/04/2024, 23.40, 66.00
20:02:40 10/04/2024, 23.40, 66.00
20:02:42 10/04/2024, 23.40, 66.00
20:02:44 10/04/2024, 23.40, 66.00
20:02:46 10/04/2024, 23.40, 66.00
20:02:48 10/04/2024, 23.40, 66.00
20:02:50 10/04/2024, 23.40, 66.00
20:02:52 10/04/2024, 23.40, 66.00
20:02:54 10/04/2024, 23.40, 66.00
20:02:56 10/04/2024, 23.40, 67.00
20:02:58 10/04/2024, 23.40, 67.00
20:03:00 10/04/2024, 23.40, 67.00
20:03:03 10/04/2024, 23.40, 67.00
20:03:05 10/04/2024, 23.40, 67.00
20:03:07 10/04/2024, 23.40, 67.00
20:03:09 10/04/2024, 23.40, 66.00
20:03:11 10/04/2024, 23.40, 66.00
20:03:13 10/04/2024, 23.40, 66.00
20:03:15 10/04/2024, 23.40, 66.00
20:03:17 10/04/2024, 23.40, 66.00
20:03:19 10/04/2024, 23.50, 66.00
20:03:21 10/04/2024, 23.70, 66.00
20:03:23 10/04/2024, 23.80, 66.00
20:03:25 10/04/2024, 23.80, 66.00
20:03:27 10/04/2024, 23.80, 66.00
20:03:29 10/04/2024, 23.80, 66.00
20:03:31 10/04/2024, 23.80, 66.00
20:03:33 10/04/2024, 23.80, 66.00
20:03:35 10/04/2024, 23.80, 66.00
20:03:37 10/04/2024, 23.80, 66.00
20:03:39 10/04/2024, 23.80, 66.00
20:03:41 10/04/2024, 23.80, 66.00
20:03:43 10/04/2024, 23.80, 66.00
20:03:45 10/04/2024, 23.80, 66.00
20:03:47 10/04/2024, 23.80, 66.00
20:03:49 10/04/2024, 23.80, 66.00
20:03:51 10/04/2024, 23.80, 66.00
20:03:53 10/04/2024, 23.80, 65.00
20:03:55 10/04/2024, 23.80, 65.00
20:03:57 10/04/2024, 23.80, 65.00
20:03:59 10/04/2024, 23.80, 65.00
20:04:01 10/04/2024, 23.80, 65.00
20:04:03 10/04/2024, 23.80, 65.00
20:04:05 10/04/2024, 23.80, 65.00
20:04:07 10/04/2024, 23.80, 65.00
20:04:09 10/04/2024, 23.80, 65.00
20:04:11 10/04/2024, 23.80, 65.00
20:04:13 10/04/2024, 23.80, 65.00
20:04:15 10/04/2024, 23.80, 65.00
20:04:17 10/04/2024, 23.80, 65.00
20:04:19 10/04/2024, 23.80, 65.00
20:04:21 10/04/2024, 23.80, 65.00
20:04:24 10/04/2024, 23.80, 65.00
20:04:26 10/04/2024, 23.80, 65.00
20:04:28 10/04/2024, 23.80, 65.00
20:04:30 10/04/2024, 23.80, 65.00
20:04:32 10/04/2024, 23.80, 65.00
20:04:34 10/04/2024, 23.80, 65.00
20:04:36 10/04/2024, 23.80, 65.00
20:04:38 10/04/2024, 23.80, 65.00
20:04:40 10/04/2024, 23.80, 65.00
20:04:42 10/04/2024, 23.80, 65.00
20:04:44 10/04/2024, 23.80, 65.00
20:04:46 10/04/2024, 23.80, 65.00
20:04:48 10/04/2024, 23.80, 64.00
20:04:50 10/04/2024, 23.80, 64.00
20:04:52 10/04/2024, 23.80, 64.00
20:04:54 10/04/2024, 23.80, 64.00
20:04:56 10/04/2024, 23.80, 64.00
20:04:58 10/04/2024, 23.80, 64.00
20:05:00 10/04/2024, 23.80, 64.00
20:05:02 10/04/2024, 23.80, 64.00
20:05:04 10/04/2024, 23.80, 64.00
20:05:06 10/04/2024, 23.80, 64.00
20:05:08 10/04/2024, 23.80, 64.00
20:05:10 10/04/2024, 23.80, 64.00
20:05:12 10/04/2024, 23.80, 64.00
20:05:14 10/04/2024, 23.80, 64.00
20:05:16 10/04/2024, 23.80, 64.00
20:05:18 10/04/2024, 23.80, 64.00
20:05:20 10/04/2024, 23.80, 64.00
20:05:22 10/04/2024, 23.80, 64.00
20:05:24 10/04/2024, 23.80, 64.00
20:05:26 10/04/2024, 23.80, 64.00
20:05:28 10/04/2024, 23.80, 64.00
20:05:30 10/04/2024, 23.80, 64.00
20:05:32 10/04/2024, 23.80, 64.00
20:05:34 10/04/2024, 23.80, 64.00
20:05:36 10/04/2024, 23.80, 64.00
20:05:38 10/04/2024, 23.80, 64.00
20:05:40 10/04/2024, 23.80, 64.00
20:05:42 10/04/2024, 23.80, 64.00
20:05:45 10/04/2024, 23.80, 64.00
20:05:47 10/04/2024, 24.00, 64.00
20:05:49 10/04/2024, 24.10, 64.00
20:05:51 10/04/2024, 24.10, 64.00
20:05:53 10/04/2024, 24.10, 64.00
20:05:55 10/04/2024, 24.10, 64.00
20:05:57 10/04/2024, 24.10, 64.00
20:05:59 10/04/2024, 24.10, 64.00
20:06:01 10/04/2024, 24.10, 64.00
20:06:03 10/04/2024, 24.10, 64.00
20:06:05 10/04/2024, 24.10, 64.00
20:06:07 10/04/2024, 24.10, 64.00
20:06:09 10/04/2024, 24.10, 64.00
20:06:11 10/04/2024, 24.10, 64.00
20:06:13 10/04/2024, 24.10, 64.00
20:06:15 10/04/2024, 24.10, 64.00
20:06:17 10/04/2024, 24.10, 64.00
20:06:19 10/04/2024, 24.10, 64.00
20:06:21 10/04/2024, 24.10, 64.00
20:06:23 10/04/2024, 24.10, 64.00
20:06:25 10/04/2024, 24.10, 64.00
20:06:27 10/04/2024, 24.10, 64.00
20:06:29 10/04/2024, 24.10, 64.00
20:06:31 10/04/2024, 24.10, 64.00
20:06:33 10/04/2024, 24.10, 64.00
20:06:35 10/04/2024, 24.10, 64.00
20:06:37 10/04/2024, 24.10, 63.00
20:06:39 10/04/2024, 24.10, 63.00
20:06:41 10/04/2024, 24.10, 63.00
20:06:43 10/04/2024, 24.10, 63.00
20:06:45 10/04/2024, 24.10, 63.00
20:06:47 10/04/2024, 24.10, 63.00
20:06:49 10/04/2024, 24.10, 63.00
20:06:51 10/04/2024, 24.10, 63.00
20:06:53 10/04/2024, 24.10, 63.00
20:06:55 10/04/2024, 24.10, 63.00
20:06:57 10/04/2024, 24.10, 63.00
20:06:59 10/04/2024, 24.10, 63.00
20:07:01 10/04/2024, 24.10, 63.00
20:07:03 10/04/2024, 24.10, 63.00
20:07:06 10/04/2024, 24.10, 63.00
20:07:08 10/04/2024, 24.10, 63.00
20:07:10 10/04/2024, 24.10, 63.00
20:07:12 10/04/2024, 24.10, 63.00
20:07:14 10/04/2024, 24.10, 63.00
20:07:16 10/04/2024, 24.10, 63.00
20:07:18 10/04/2024, 24.10, 63.00
20:07:20 10/04/2024, 24.10, 63.00
20:07:22 10/04/2024, 24.10, 63.00
20:07:24 10/04/2024, 24.10, 63.00
20:07:26 10/04/2024, 24.10, 63.00
20:07:28 10/04/2024, 24.20, 63.00
20:07:30 10/04/2024, 24.20, 63.00
20:07:32 10/04/2024, 24.30, 63.00
20:07:34 10/04/2024, 24.40, 63.00
20:07:36 10/04/2024, 24.50, 63.00
20:07:38 10/04/2024, 24.50, 63.00
20:07:40 10/04/2024, 24.50, 63.00
20:07:42 10/04/2024, 24.50, 63.00
20:07:44 10/04/2024, 24.50, 63.00
20:07:46 10/04/2024, 24.50, 63.00
20:07:48 10/04/2024, 24.50, 63.00
20:07:50 10/04/2024, 24.50, 63.00
20:07:52 10/04/2024, 24.50, 63.00
20:07:54 10/04/2024, 24.50, 63.00
20:07:56 10/04/2024, 24.50, 63.00
20:07:58 10/04/2024, 24.50, 63.00
20:08:00 10/04/2024, 24.50, 63.00
20:08:02 10/04/2024, 24.50, 63.00
20:08:04 10/04/2024, 24.50, 63.00
20:08:06 10/04/2024, 24.50, 63.00
20:08:08 10/04/2024, 24.50, 63.00
20:08:10 10/04/2024, 24.50, 63.00
20:08:12 10/04/2024, 24.50, 63.00
20:08:14 10/04/2024, 24.50, 63.00
20:08:16 10/04/2024, 24.50, 63.00
20:08:18 10/04/2024, 24.50, 63.00
20:08:20 10/04/2024, 24.50, 63.00
20:08:22 10/04/2024, 24.50, 63.00
20:08:24 10/04/2024, 24.50, 63.00
20:08:27 10/04/2024, 24.50, 63.00
20:08:29 10/04/2024, 24.50, 62.00
20:08:31 10/04/2024, 24.50, 62.00
20:08:33 10/04/2024, 24.50, 62.00
20:08:35 10/04/2024, 24.50, 62.00
20:08:37 10/04/2024, 24.50, 63.00
20:08:39 10/04/2024, 24.50, 63.00
20:08:41 10/04/2024, 24.50, 63.00
20:08:43 10/04/2024, 24.50, 63.00
20:08:45 10/04/2024, 24.50, 63.00
20:08:47 10/04/2024, 24.50, 63.00
20:08:49 10/04/2024, 24.50, 63.00
20:08:51 10/04/2024, 24.50, 63.00
20:08:53 10/04/2024, 24.50, 63.00
20:08:55 10/04/2024, 24.50, 63.00
20:08:57 10/04/2024, 24.50, 63.00
20:08:59 10/04/2024, 24.50, 63.00
20:09:01 10/04/2024, 24.50, 63.00
20:09:03 10/04/2024, 24.50, 63.00
20:09:05 10/04/2024, 24.50, 63.00
20:09:07 10/04/2024, 24.50, 63.00
20:09:09 10/04/2024, 24.50, 63.00
20:09:11 10/04/2024, 24.50, 62.00
20:09:13 10/04/2024, 24.50, 62.00
20:09:15 10/04/2024, 24.50, 62.00
20:09:17 10/04/2024, 24.50, 62.00
20:09:19 10/04/2024, 24.50, 62.00
20:09:21 10/04/2024, 24.50, 62.00
20:09:23 10/04/2024, 24.50, 62.00
20:09:25 10/04/2024, 24.50, 62.00
20:09:27 10/04/2024, 24.50, 62.00
20:09:29 10/04/2024, 24.50, 62.00
20:09:31 10/04/2024, 24.50, 62.00
20:09:33 10/04/2024, 24.50, 62.00
20:09:35 10/04/2024, 24.50, 62.00
20:09:37 10/04/2024, 24.50, 62.00
20:09:39 10/04/2024, 24.50, 62.00
20:09:41 10/04/2024, 24.50, 62.00
20:09:43 10/04/2024, 24.50, 62.00
20:09:45 10/04/2024, 24.50, 62.00
20:09:48 10/04/2024, 24.50, 62.00
20:09:50 10/04/2024, 24.50, 62.00
20:09:52 10/04/2024, 24.50, 62.00
20:09:54 10/04/2024, 24.50, 62.00
20:09:56 10/04/2024, 24.50, 62.00
20:09:58 10/04/2024, 24.50, 62.00
20:10:00 10/04/2024, 24.50, 62.00
20:10:02 10/04/2024, 24.50, 62.00
20:10:04 10/04/2024, 24.50, 62.00
20:10:06 10/04/2024, 24.50, 62.00
